Date,Player,Game Mode,Map,Opponent,Kills,Deaths,Damage,Hill Time/First Bloods/Ticks,,
03/15/2024,Abuzah,Hardpoint,Karachi,Vegas Legion,17,18,3713,129,,
03/15/2024,Arcitys,Hardpoint,Karachi,Vegas Legion,17,15,4421,24,,
03/15/2024,Breszy,Hardpoint,Karachi,Vegas Legion,17,25,3335,23,,
03/15/2024,Huke,Hardpoint,Karachi,Vegas Legion,22,22,3612,3,,
03/15/2024,Attach,Hardpoint,Karachi,Seattle Surge,25,17,4289,115,,
03/15/2024,Gio,Hardpoint,Karachi,Seattle Surge,16,21,3498,45,,
03/15/2024,Nero,Hardpoint,Karachi,Seattle Surge,17,16,3651,127,,
03/15/2024,Purj,Hardpoint,Karachi,Seattle Surge,22,19,3373,24,,
03/15/2024,Abuzah,SND,Invasion,Vegas Legion,4,7,2270,2,,
03/15/2024,Arcitys,SND,Invasion,Vegas Legion,8,6,2110,0,,
03/15/2024,Breszy,SND,Invasion,Vegas Legion,9,8,1921,1,,
03/15/2024,Huke,SND,Invasion,Vegas Legion,11,7,2108,4,,
03/15/2024,Attach,SND,Invasion,Seattle Surge,8,8,2358,0,,
03/15/2024,Gio,SND,Invasion,Seattle Surge,7,8,1520,0,,
03/15/2024,Nero,SND,Invasion,Seattle Surge,6,7,1615,2,,
03/15/2024,Purj,SND,Invasion,Seattle Surge,7,9,1480,2,,
03/15/2024,Abuzah,Control,Invasion,Vegas Legion,17,26,4306,9,,
03/15/2024,Arcitys,Control,Invasion,Vegas Legion,20,24,4052,1,,
03/15/2024,Breszy,Control,Invasion,Vegas Legion,27,30,5389,5,,
03/15/2024,Huke,Control,Invasion,Vegas Legion,27,29,6200,1,,
03/15/2024,Attach,Control,Invasion,Seattle Surge,28,24,4955,1,,
03/15/2024,Gio,Control,Invasion,Seattle Surge,33,25,5864,4,,
03/15/2024,Nero,Control,Invasion,Seattle Surge,17,26,4277,7,,
03/15/2024,Purj,Control,Invasion,Seattle Surge,31,17,6112,4,,
03/15/2024,Abuzah,Hardpoint,Rio,Vegas Legion,18,18,3781,85,,
03/15/2024,Arcitys,Hardpoint,Rio,Vegas Legion,14,17,2494,61,,
03/15/2024,Breszy,Hardpoint,Rio,Vegas Legion,22,23,4107,35,,
03/15/2024,Huke,Hardpoint,Rio,Vegas Legion,17,28,3923,28,,
03/15/2024,Attach,Hardpoint,Rio,Seattle Surge,23,19,4524,70,,
03/15/2024,Gio,Hardpoint,Rio,Seattle Surge,28,19,4632,75,,
03/15/2024,Nero,Hardpoint,Rio,Seattle Surge,15,17,3081,109,,
03/15/2024,Purj,Hardpoint,Rio,Seattle Surge,20,16,3371,37,,
03/15/2024,Assault,Hardpoint,Invasion,LA Thieves,24,18,4347,18,,
03/15/2024,Diamondcon,Hardpoint,Invasion,LA Thieves,19,25,4248,95,,
03/15/2024,Estreal,Hardpoint,Invasion,LA Thieves,21,24,4857,33,,
03/15/2024,Fame,Hardpoint,Invasion,LA Thieves,19,27,3667,47,,
03/15/2024,Afro,Hardpoint,Invasion,LA Guerillas,24,21,3896,98,,
03/15/2024,Ghosty,Hardpoint,Invasion,LA Guerillas,22,21,5215,62,,
03/15/2024,Kremp,Hardpoint,Invasion,LA Guerillas,23,22,4507,57,,
03/15/2024,Nastie,Hardpoint,Invasion,LA Guerillas,25,19,4217,44,,
03/15/2024,Assault,SND,Terminal,LA Thieves,11,2,2191,2,,
03/15/2024,Diamondcon,SND,Terminal,LA Thieves,4,4,1049,1,,
03/15/2024,Estreal,SND,Terminal,LA Thieves,5,4,867,0,,
03/15/2024,Fame,SND,Terminal,LA Thieves,6,3,1043,1,,
03/15/2024,Afro,SND,Terminal,LA Guerillas,4,7,566,2,,
03/15/2024,Ghosty,SND,Terminal,LA Guerillas,3,6,788,0,,
03/15/2024,Kremp,SND,Terminal,LA Guerillas,3,6,929,1,,
03/15/2024,Nastie,SND,Terminal,LA Guerillas,3,7,806,0,,
03/15/2024,Assault,Control,Highrise,LA Thieves,17,20,3262,3,,
03/15/2024,Diamondcon,Control,Highrise,LA Thieves,23,19,4416,0,,
03/15/2024,Estreal,Control,Highrise,LA Thieves,22,25,4321,1,,
03/15/2024,Fame,Control,Highrise,LA Thieves,18,23,4006,4,,
03/15/2024,Afro,Control,Highrise,LA Guerillas,26,18,5149,3,,
03/15/2024,Ghosty,Control,Highrise,LA Guerillas,29,19,5141,4,,
03/15/2024,Kremp,Control,Highrise,LA Guerillas,15,24,3292,2,,
03/15/2024,Nastie,Control,Highrise,LA Guerillas,17,20,3684,6,,
03/15/2024,Assault,Hardpoint,Sub Base,LA Thieves,13,14,2602,73,,
03/15/2024,Diamondcon,Hardpoint,Sub Base,LA Thieves,8,16,1393,3,,
03/15/2024,Estreal,Hardpoint,Sub Base,LA Thieves,17,20,3750,8,,
03/15/2024,Fame,Hardpoint,Sub Base,LA Thieves,15,19,3914,22,,
03/15/2024,Afro,Hardpoint,Sub Base,LA Guerillas,18,14,2832,31,,
03/15/2024,Ghosty,Hardpoint,Sub Base,LA Guerillas,17,13,3525,94,,
03/15/2024,Kremp,Hardpoint,Sub Base,LA Guerillas,14,11,3617,94,,
03/15/2024,Nastie,Hardpoint,Sub Base,LA Guerillas,20,15,3367,40,,
03/16/2024,Clayster,Hardpoint,Invasion,Vegas Legion,16,26,3956,60,,
03/16/2024,FelonY,Hardpoint,Invasion,Vegas Legion,21,21,4018,54,,
03/16/2024,Gwinn,Hardpoint,Invasion,Vegas Legion,21,25,4242,35,,
03/16/2024,TJHaly,Hardpoint,Invasion,Vegas Legion,26,27,4800,11,,
03/16/2024,Attach,Hardpoint,Invasion,Carolina Royal Ravens,24,23,5238,46,,
03/16/2024,Gio,Hardpoint,Invasion,Carolina Royal Ravens,27,18,4731,34,,
03/16/2024,Nero,Hardpoint,Invasion,Carolina Royal Ravens,26,23,5019,88,,
03/16/2024,Purj,Hardpoint,Invasion,Carolina Royal Ravens,22,20,4749,93,,
03/16/2024,Clayster,SND,Highrise,Vegas Legion,0,5,691,0,,
03/16/2024,FelonY,SND,Highrise,Vegas Legion,5,5,1262,0,,
03/16/2024,Gwinn,SND,Highrise,Vegas Legion,5,6,1037,1,,
03/16/2024,TJHaly,SND,Highrise,Vegas Legion,6,7,1440,1,,
03/16/2024,Attach,SND,Highrise,Carolina Royal Ravens,6,3,1400,1,,
03/16/2024,Gio,SND,Highrise,Carolina Royal Ravens,6,3,993,2,,
03/16/2024,Nero,SND,Highrise,Carolina Royal Ravens,7,4,931,1,,
03/16/2024,Purj,SND,Highrise,Carolina Royal Ravens,4,6,1333,1,,
03/16/2024,Clayster,Control,Karachi,Vegas Legion,13,27,2602,4,,
03/16/2024,FelonY,Control,Karachi,Vegas Legion,23,21,4811,5,,
03/16/2024,Gwinn,Control,Karachi,Vegas Legion,23,19,4802,4,,
03/16/2024,TJHaly,Control,Karachi,Vegas Legion,15,27,3136,2,,
03/16/2024,Attach,Control,Karachi,Carolina Royal Ravens,23,15,5025,8,,
03/16/2024,Gio,Control,Karachi,Carolina Royal Ravens,29,16,5141,5,,
03/16/2024,Nero,Control,Karachi,Carolina Royal Ravens,17,24,3478,11,,
03/16/2024,Purj,Control,Karachi,Carolina Royal Ravens,25,19,4034,3,,
03/16/2024,Accuracy,Hardpoint,Rio,Miami Heretics,23,24,4211,70,,
03/16/2024,Lyynnz,Hardpoint,Rio,Miami Heretics,24,26,4012,7,,
03/16/2024,Owakening,Hardpoint,Rio,Miami Heretics,16,25,4046,57,,
03/16/2024,Vivid,Hardpoint,Rio,Miami Heretics,26,28,4931,36,,
03/16/2024,EriKBooM,Hardpoint,Rio,Minnesota ROKKR,23,25,4103,19,,
03/16/2024,Lucky,Hardpoint,Rio,Minnesota ROKKR,24,22,4634,105,,
03/16/2024,MettalZ,Hardpoint,Rio,Minnesota ROKKR,28,21,5016,91,,
03/16/2024,Vikul,Hardpoint,Rio,Minnesota ROKKR,28,21,4997,102,,
03/16/2024,Accuracy,SND,Highrise,Miami Heretics,7,9,1224,3,,
03/16/2024,Lyynnz,SND,Highrise,Miami Heretics,7,9,1606,0,,
03/16/2024,Owakening,SND,Highrise,Miami Heretics,5,7,1561,0,,
03/16/2024,Vivid,SND,Highrise,Miami Heretics,8,8,2151,1,,
03/16/2024,EriKBooM,SND,Highrise,Minnesota ROKKR,3,9,741,1,,
03/16/2024,Lucky,SND,Highrise,Minnesota ROKKR,15,4,2187,1,,
03/16/2024,MettalZ,SND,Highrise,Minnesota ROKKR,9,7,2301,3,,
03/16/2024,Vikul,SND,Highrise,Minnesota ROKKR,6,7,1514,1,,
03/16/2024,Accuracy,Control,Karachi,Miami Heretics,16,24,4096,4,,
03/16/2024,Lyynnz,Control,Karachi,Miami Heretics,24,22,3962,1,,
03/16/2024,Owakening,Control,Karachi,Miami Heretics,18,21,5043,5,,
03/16/2024,Vivid,Control,Karachi,Miami Heretics,23,25,4477,2,,
03/16/2024,EriKBooM,Control,Karachi,Minnesota ROKKR,23,19,4524,2,,
03/16/2024,Lucky,Control,Karachi,Minnesota ROKKR,23,19,4318,5,,
03/16/2024,MettalZ,Control,Karachi,Minnesota ROKKR,20,25,4119,3,,
03/16/2024,Vikul,Control,Karachi,Minnesota ROKKR,26,18,4456,4,,
03/16/2024,CleanX,Hardpoint,Rio,LA Thieves,24,22,4871,46,,
03/16/2024,Envoy,Hardpoint,Rio,LA Thieves,29,25,4877,114,,
03/16/2024,Insight,Hardpoint,Rio,LA Thieves,31,18,5455,75,,
03/16/2024,Scrap,Hardpoint,Rio,LA Thieves,21,25,4368,93,,
03/16/2024,Afro,Hardpoint,Rio,Toronto Ultra,17,27,3813,57,,
03/16/2024,Ghosty,Hardpoint,Rio,Toronto Ultra,19,25,3679,86,,
03/16/2024,Kremp,Hardpoint,Rio,Toronto Ultra,32,26,5332,42,,
03/16/2024,Nastie,Hardpoint,Rio,Toronto Ultra,22,27,5245,56,,
03/16/2024,CleanX,SND,Highrise,LA Thieves,8,7,1628,3,,
03/16/2024,Envoy,SND,Highrise,LA Thieves,9,8,2133,0,,
03/16/2024,Insight,SND,Highrise,LA Thieves,5,7,1712,0,,
03/16/2024,Scrap,SND,Highrise,LA Thieves,4,7,1218,2,,
03/16/2024,Afro,SND,Highrise,Toronto Ultra,8,5,1553,2,,
03/16/2024,Ghosty,SND,Highrise,Toronto Ultra,10,5,2252,1,,
03/16/2024,Kremp,SND,Highrise,Toronto Ultra,5,8,2013,1,,
03/16/2024,Nastie,SND,Highrise,Toronto Ultra,6,8,1453,1,,
03/16/2024,CleanX,Control,Karachi,LA Thieves,18,11,3084,6,,
03/16/2024,Envoy,Control,Karachi,LA Thieves,20,12,3337,1,,
03/16/2024,Insight,Control,Karachi,LA Thieves,12,11,2311,2,,
03/16/2024,Scrap,Control,Karachi,LA Thieves,15,11,3147,2,,
03/16/2024,Afro,Control,Karachi,Toronto Ultra,12,18,2045,3,,
03/16/2024,Ghosty,Control,Karachi,Toronto Ultra,20,13,4253,1,,
03/16/2024,Kremp,Control,Karachi,Toronto Ultra,6,17,1548,2,,
03/16/2024,Nastie,Control,Karachi,Toronto Ultra,7,17,2093,1,,
03/16/2024,CleanX,Hardpoint,Sub Base,LA Thieves,19,12,4184,25,,
03/16/2024,Envoy,Hardpoint,Sub Base,LA Thieves,13,12,2655,52,,
03/16/2024,Insight,Hardpoint,Sub Base,LA Thieves,20,16,3995,41,,
03/16/2024,Scrap,Hardpoint,Sub Base,LA Thieves,22,10,3518,135,,
03/16/2024,Afro,Hardpoint,Sub Base,Toronto Ultra,5,18,1602,27,,
03/16/2024,Ghosty,Hardpoint,Sub Base,Toronto Ultra,15,17,3455,40,,
03/16/2024,Kremp,Hardpoint,Sub Base,Toronto Ultra,9,19,1609,56,,
03/16/2024,Nastie,Hardpoint,Sub Base,Toronto Ultra,21,20,4025,28,,
03/17/2024,aBeZy,Hardpoint,Sub Base,LA Guerillas,13,23,2916,37,,
03/17/2024,Cellium,Hardpoint,Sub Base,LA Guerillas,19,19,3827,37,,
03/17/2024,Drazah,Hardpoint,Sub Base,LA Guerillas,13,25,3404,48,,
03/17/2024,Simp,Hardpoint,Sub Base,LA Guerillas,24,21,3975,18,,
03/17/2024,Assault,Hardpoint,Sub Base,Atlanta FaZe,15,15,3398,65,,
03/17/2024,Diamondcon,Hardpoint,Sub Base,Atlanta FaZe,26,15,5092,66,,
03/17/2024,Estreal,Hardpoint,Sub Base,Atlanta FaZe,26,18,3885,80,,
03/17/2024,Fame,Hardpoint,Sub Base,Atlanta FaZe,21,21,4039,49,,
03/17/2024,aBeZy,SND,Highrise,LA Guerillas,3,7,714,0,,
03/17/2024,Cellium,SND,Highrise,LA Guerillas,8,7,1563,2,,
03/17/2024,Drazah,SND,Highrise,LA Guerillas,4,7,1018,0,,
03/17/2024,Simp,SND,Highrise,LA Guerillas,7,7,1757,0,,
03/17/2024,Assault,SND,Highrise,Atlanta FaZe,4,7,1363,3,,
03/17/2024,Diamondcon,SND,Highrise,Atlanta FaZe,6,6,1407,1,,
03/17/2024,Estreal,SND,Highrise,Atlanta FaZe,11,3,1684,2,,
03/17/2024,Fame,SND,Highrise,Atlanta FaZe,6,6,1254,1,,
03/17/2024,aBeZy,Control,Highrise,LA Guerillas,31,25,5391,3,,
03/17/2024,Cellium,Control,Highrise,LA Guerillas,27,21,6420,1,,
03/17/2024,Drazah,Control,Highrise,LA Guerillas,32,26,6086,5,,
03/17/2024,Simp,Control,Highrise,LA Guerillas,38,26,6587,4,,
03/17/2024,Assault,Control,Highrise,Atlanta FaZe,18,30,4169,4,,
03/17/2024,Diamondcon,Control,Highrise,Atlanta FaZe,18,34,4715,4,,
03/17/2024,Estreal,Control,Highrise,Atlanta FaZe,26,29,5363,1,,
03/17/2024,Fame,Control,Highrise,Atlanta FaZe,35,35,6243,4,,
03/17/2024,aBeZy,Hardpoint,Invasion,LA Guerillas,22,27,4204,85,,
03/17/2024,Cellium,Hardpoint,Invasion,LA Guerillas,16,24,4385,93,,
03/17/2024,Drazah,Hardpoint,Invasion,LA Guerillas,35,15,6328,28,,
03/17/2024,Simp,Hardpoint,Invasion,LA Guerillas,31,25,5461,46,,
03/17/2024,Assault,Hardpoint,Invasion,Atlanta FaZe,15,27,3747,36,,
03/17/2024,Diamondcon,Hardpoint,Invasion,Atlanta FaZe,20,30,4132,9,,
03/17/2024,Estreal,Hardpoint,Invasion,Atlanta FaZe,30,27,6620,14,,
03/17/2024,Fame,Hardpoint,Invasion,Atlanta FaZe,26,21,4898,98,,
03/17/2024,aBeZy,SND,Invasion,LA Guerillas,3,8,1101,2,,
03/17/2024,Cellium,SND,Invasion,LA Guerillas,9,7,2086,0,,
03/17/2024,Drazah,SND,Invasion,LA Guerillas,5,7,1641,1,,
03/17/2024,Simp,SND,Invasion,LA Guerillas,7,8,1725,2,,
03/17/2024,Assault,SND,Invasion,Atlanta FaZe,3,5,1127,0,,
03/17/2024,Diamondcon,SND,Invasion,Atlanta FaZe,13,5,2387,3,,
03/17/2024,Estreal,SND,Invasion,Atlanta FaZe,7,7,1581,0,,
03/17/2024,Fame,SND,Invasion,Atlanta FaZe,7,7,1205,1,,
03/17/2024,Abuzah,Hardpoint,Karachi,Boston Breach,18,22,4320,150,,
03/17/2024,Arcitys,Hardpoint,Karachi,Boston Breach,19,19,3330,2,,
03/17/2024,Breszy,Hardpoint,Karachi,Boston Breach,18,22,3958,19,,
03/17/2024,Huke,Hardpoint,Karachi,Boston Breach,29,23,5359,12,,
03/17/2024,Asim,Hardpoint,Karachi,Seattle Surge,19,26,3783,54,,
03/17/2024,Priestahh,Hardpoint,Karachi,Seattle Surge,19,23,3565,27,,
03/17/2024,SlasheR,Hardpoint,Karachi,Seattle Surge,27,17,5063,58,,
03/17/2024,Snoopy,Hardpoint,Karachi,Seattle Surge,21,18,4039,117,,
03/17/2024,Abuzah,SND,Terminal,Boston Breach,5,4,1726,1,,
03/17/2024,Arcitys,SND,Terminal,Boston Breach,3,8,1103,0,,
03/17/2024,Breszy,SND,Terminal,Boston Breach,7,6,1883,1,,
03/17/2024,Huke,SND,Terminal,Boston Breach,5,8,898,1,,
03/17/2024,Asim,SND,Terminal,Seattle Surge,8,4,1442,0,,
03/17/2024,Priestahh,SND,Terminal,Seattle Surge,5,6,1423,3,,
03/17/2024,SlasheR,SND,Terminal,Seattle Surge,7,5,1933,2,,
03/17/2024,Snoopy,SND,Terminal,Seattle Surge,6,5,1144,0,,
03/17/2024,Abuzah,Control,Invasion,Boston Breach,13,14,2804,5,,
03/17/2024,Arcitys,Control,Invasion,Boston Breach,11,14,2395,0,,
03/17/2024,Breszy,Control,Invasion,Boston Breach,15,14,3009,0,,
03/17/2024,Huke,Control,Invasion,Boston Breach,10,14,2590,1,,
03/17/2024,Asim,Control,Invasion,Seattle Surge,14,14,2393,3,,
03/17/2024,Priestahh,Control,Invasion,Seattle Surge,18,12,3806,2,,
03/17/2024,SlasheR,Control,Invasion,Seattle Surge,9,7,1561,4,,
03/17/2024,Snoopy,Control,Invasion,Seattle Surge,15,16,3051,1,,
03/17/2024,Hydra,Hardpoint,Rio,OpTic Texas,37,34,6725,41,,
03/17/2024,KiSMET,Hardpoint,Rio,OpTic Texas,23,26,3860,105,,
03/17/2024,Sib,Hardpoint,Rio,OpTic Texas,33,24,6057,84,,
03/17/2024,Skyz,Hardpoint,Rio,OpTic Texas,25,23,5773,58,,
03/17/2024,Dashy,Hardpoint,Rio,New York Subliners,26,30,5292,86,,
03/17/2024,Kenny,Hardpoint,Rio,New York Subliners,25,27,4853,81,,
03/17/2024,Pred,Hardpoint,Rio,New York Subliners,21,27,3960,28,,
03/17/2024,Shotzzy,Hardpoint,Rio,New York Subliners,34,34,5944,79,,
03/17/2024,Hydra,SND,Terminal,OpTic Texas,9,5,1674,1,,
03/17/2024,KiSMET,SND,Terminal,OpTic Texas,7,5,1267,0,,
03/17/2024,Sib,SND,Terminal,OpTic Texas,6,5,1374,2,,
03/17/2024,Skyz,SND,Terminal,OpTic Texas,9,5,1622,3,,
03/17/2024,Dashy,SND,Terminal,New York Subliners,3,9,1710,1,,
03/17/2024,Kenny,SND,Terminal,New York Subliners,8,7,1886,2,,
03/17/2024,Pred,SND,Terminal,New York Subliners,5,7,834,1,,
03/17/2024,Shotzzy,SND,Terminal,New York Subliners,3,8,916,0,,
03/17/2024,Hydra,Control,Karachi,OpTic Texas,8,18,1884,2,,
03/17/2024,KiSMET,Control,Karachi,OpTic Texas,15,17,2852,3,,
03/17/2024,Sib,Control,Karachi,OpTic Texas,21,16,4560,1,,
03/17/2024,Skyz,Control,Karachi,OpTic Texas,14,14,3161,0,,
03/17/2024,Dashy,Control,Karachi,New York Subliners,20,13,3331,7,,
03/17/2024,Kenny,Control,Karachi,New York Subliners,16,14,3206,7,,
03/17/2024,Pred,Control,Karachi,New York Subliners,16,16,3283,3,,
03/17/2024,Shotzzy,Control,Karachi,New York Subliners,13,15,2825,5,,
03/17/2024,Hydra,Hardpoint,Sub Base,OpTic Texas,21,21,4876,46,,
03/17/2024,KiSMET,Hardpoint,Sub Base,OpTic Texas,24,24,4294,28,,
03/17/2024,Sib,Hardpoint,Sub Base,OpTic Texas,23,23,4599,73,,
03/17/2024,Skyz,Hardpoint,Sub Base,OpTic Texas,15,21,3178,54,,
03/17/2024,Dashy,Hardpoint,Sub Base,New York Subliners,23,24,4519,20,,
03/17/2024,Kenny,Hardpoint,Sub Base,New York Subliners,19,18,3479,130,,
03/17/2024,Pred,Hardpoint,Sub Base,New York Subliners,27,19,5164,31,,
03/17/2024,Shotzzy,Hardpoint,Sub Base,New York Subliners,20,22,3510,91,,
03/17/2024,Hydra,SND,Karachi,OpTic Texas,9,6,1956,0,,
03/17/2024,KiSMET,SND,Karachi,OpTic Texas,9,7,1306,0,,
03/17/2024,Sib,SND,Karachi,OpTic Texas,7,9,1935,2,,
03/17/2024,Skyz,SND,Karachi,OpTic Texas,4,11,1186,0,,
03/17/2024,Dashy,SND,Karachi,New York Subliners,10,8,2400,3,,
03/17/2024,Kenny,SND,Karachi,New York Subliners,3,6,1638,0,,
03/17/2024,Pred,SND,Karachi,New York Subliners,8,9,2019,2,,
03/17/2024,Shotzzy,SND,Karachi,New York Subliners,12,6,1775,4,,
03/21/2024,Attach,Hardpoint,Rio,Toronto Ultra,22,26,4814,46,,
03/21/2024,Gio,Hardpoint,Rio,Toronto Ultra,30,25,5539,51,,
03/21/2024,Nero,Hardpoint,Rio,Toronto Ultra,27,23,4318,92,,
03/21/2024,Purj,Hardpoint,Rio,Toronto Ultra,20,29,3964,65,,
03/21/2024,CleanX,Hardpoint,Rio,Las Vegas Legion,26,26,4488,77,,
03/21/2024,Envoy,Hardpoint,Rio,Las Vegas Legion,25,26,4554,99,,
03/21/2024,Insight,Hardpoint,Rio,Las Vegas Legion,18,25,4387,81,,
03/21/2024,Scrap,Hardpoint,Rio,Las Vegas Legion,34,22,6139,64,,
03/21/2024,Attach,SND,Invasion,Toronto Ultra,6,8,1958,2,,
03/21/2024,Gio,SND,Invasion,Toronto Ultra,5,9,2349,1,,
03/21/2024,Nero,SND,Invasion,Toronto Ultra,11,8,1808,1,,
03/21/2024,Purj,SND,Invasion,Toronto Ultra,6,10,1483,0,,
03/21/2024,CleanX,SND,Invasion,Las Vegas Legion,10,7,2112,4,,
03/21/2024,Envoy,SND,Invasion,Las Vegas Legion,8,8,1575,0,,
03/21/2024,Insight,SND,Invasion,Las Vegas Legion,9,5,1971,1,,
03/21/2024,Scrap,SND,Invasion,Las Vegas Legion,8,8,3027,2,,
03/21/2024,Attach,Control,Invasion,Toronto Ultra,20,26,5536,0,,
03/21/2024,Gio,Control,Invasion,Toronto Ultra,25,25,5015,7,,
03/21/2024,Nero,Control,Invasion,Toronto Ultra,26,23,4863,4,,
03/21/2024,Purj,Control,Invasion,Toronto Ultra,18,27,4513,2,,
03/21/2024,CleanX,Control,Invasion,Las Vegas Legion,24,19,5700,1,,
03/21/2024,Envoy,Control,Invasion,Las Vegas Legion,31,25,4780,6,,
03/21/2024,Insight,Control,Invasion,Las Vegas Legion,18,20,4013,2,,
03/21/2024,Scrap,Control,Invasion,Las Vegas Legion,28,25,6736,0,,
03/21/2024,HyDra,Hardpoint,Skidrow,Boston Breach,23,22,4351,6,,
03/21/2024,KiSMET,Hardpoint,Skidrow,Boston Breach,12,23,2502,39,,
03/21/2024,Sib,Hardpoint,Skidrow,Boston Breach,13,18,2103,28,,
03/21/2024,Skyz,Hardpoint,Skidrow,Boston Breach,14,17,3142,61,,
03/21/2024,Asim,Hardpoint,Skidrow,New York Subliners,28,16,3902,61,,
03/21/2024,Priestahh,Hardpoint,Skidrow,New York Subliners,17,15,3341,89,,
03/21/2024,SlasheR,Hardpoint,Skidrow,New York Subliners,15,17,3503,41,,
03/21/2024,Snoopy,Hardpoint,Skidrow,New York Subliners,20,14,3073,100,,
03/21/2024,HyDra,SND,Terminal,Boston Breach,5,9,1101,0,,
03/21/2024,KiSMET,SND,Terminal,Boston Breach,10,5,1820,1,,
03/21/2024,Sib,SND,Terminal,Boston Breach,4,8,1473,1,,
03/21/2024,Skyz,SND,Terminal,Boston Breach,8,6,1880,2,,
03/21/2024,Asim,SND,Terminal,New York Subliners,8,8,2194,2,,
03/21/2024,Priestahh,SND,Terminal,New York Subliners,6,6,1611,0,,
03/21/2024,SlasheR,SND,Terminal,New York Subliners,10,6,2040,4,,
03/21/2024,Snoopy,SND,Terminal,New York Subliners,4,7,1375,0,,
03/21/2024,HyDra,Control,Invasion,Boston Breach,24,9,4037,2,,
03/21/2024,KiSMET,Control,Invasion,Boston Breach,16,15,3147,1,,
03/21/2024,Sib,Control,Invasion,Boston Breach,13,15,3338,1,,
03/21/2024,Skyz,Control,Invasion,Boston Breach,15,14,3371,0,,
03/21/2024,Asim,Control,Invasion,New York Subliners,19,22,4686,0,,
03/21/2024,Priestahh,Control,Invasion,New York Subliners,13,16,2211,3,,
03/21/2024,SlasheR,Control,Invasion,New York Subliners,8,15,2350,0,,
03/21/2024,Snoopy,Control,Invasion,New York Subliners,13,15,2389,4,,
03/21/2024,HyDra,Hardpoint,Sub Base,Boston Breach,25,20,4929,17,,
03/21/2024,KiSMET,Hardpoint,Sub Base,Boston Breach,27,23,5056,108,,
03/21/2024,Sib,Hardpoint,Sub Base,Boston Breach,26,16,4192,72,,
03/21/2024,Skyz,Hardpoint,Sub Base,Boston Breach,17,19,3283,80,,
03/21/2024,Asim,Hardpoint,Sub Base,New York Subliners,17,23,3325,48,,
03/21/2024,Priestahh,Hardpoint,Sub Base,New York Subliners,20,23,4120,12,,
03/21/2024,SlasheR,Hardpoint,Sub Base,New York Subliners,19,23,4034,38,,
03/21/2024,Snoopy,Hardpoint,Sub Base,New York Subliners,22,26,4228,62,,
03/21/2024,Dashy,Hardpoint,Invasion,Miami Heretics,26,22,5587,69,,
03/21/2024,Kenny,Hardpoint,Invasion,Miami Heretics,29,22,5344,43,,
03/21/2024,Pred,Hardpoint,Invasion,Miami Heretics,29,20,4743,40,,
03/21/2024,Shotzzy,Hardpoint,Invasion,Miami Heretics,21,25,4257,107,,
03/21/2024,EriKBooM,Hardpoint,Invasion,OpTic Texas,26,27,5146,56,,
03/21/2024,Lucky,Hardpoint,Invasion,OpTic Texas,27,22,4080,59,,
03/21/2024,MettalZ,Hardpoint,Invasion,OpTic Texas,16,33,4029,0,,
03/21/2024,Vikul,Hardpoint,Invasion,OpTic Texas,20,23,4258,51,,
03/21/2024,Dashy,SND,Rio,Miami Heretics,10,6,1962,0,,
03/21/2024,Kenny,SND,Rio,Miami Heretics,6,6,1505,2,,
03/21/2024,Pred,SND,Rio,Miami Heretics,4,6,1221,1,,
03/21/2024,Shotzzy,SND,Rio,Miami Heretics,12,3,1972,1,,
03/21/2024,EriKBooM,SND,Rio,OpTic Texas,8,7,1390,3,,
03/21/2024,Lucky,SND,Rio,OpTic Texas,6,8,1378,0,,
03/21/2024,MettalZ,SND,Rio,OpTic Texas,3,10,1111,3,,
03/21/2024,Vikul,SND,Rio,OpTic Texas,4,7,1037,0,,
03/21/2024,Dashy,Control,Karachi,Miami Heretics,16,10,3741,7,,
03/21/2024,Kenny,Control,Karachi,Miami Heretics,17,11,3122,11,,
03/21/2024,Pred,Control,Karachi,Miami Heretics,19,12,3150,2,,
03/21/2024,Shotzzy,Control,Karachi,Miami Heretics,18,12,2719,6,,
03/21/2024,EriKBooM,Control,Karachi,OpTic Texas,8,18,2084,3,,
03/21/2024,Lucky,Control,Karachi,OpTic Texas,10,18,2305,5,,
03/21/2024,MettalZ,Control,Karachi,OpTic Texas,15,17,3158,3,,
03/21/2024,Vikul,Control,Karachi,OpTic Texas,12,17,2163,5,,