player,gameMode,kills,deaths,damage,objMainStat
Abuzah,Control,15.0,20.0,3555.0,7.0
Abuzah,Hardpoint,17.666666666666668,19.333333333333332,3938.0,121.33333333333333
Abuzah,SND,4.5,5.5,1998.0,1.5
Accuracy,Control,16.0,24.0,4096.0,4.0
Accuracy,Hardpoint,23.0,24.0,4211.0,70.0
Accuracy,SND,7.0,9.0,1224.0,3.0
Afro,Control,19.0,18.0,3597.0,3.0
Afro,Hardpoint,16.0,20.0,3035.75,53.25
Afro,SND,6.0,6.0,1059.5,2.0
Arcitys,Control,15.5,19.0,3223.5,0.5
Arcitys,Hardpoint,16.666666666666668,17.0,3415.0,29.0
Arcitys,SND,5.5,7.0,1606.5,0.0
Asim,Control,16.5,18.0,3539.5,1.5
Asim,Hardpoint,21.333333333333332,21.666666666666668,3670.0,54.333333333333336
Asim,SND,8.0,6.0,1818.0,1.0
Assault,Control,17.5,25.0,3715.5,3.5
Assault,Hardpoint,16.75,18.5,3523.5,48.0
Assault,SND,6.0,4.666666666666667,1560.3333333333333,1.6666666666666667
Attach,Control,23.666666666666668,21.666666666666668,5172.0,3.0
Attach,Hardpoint,23.5,21.25,4716.25,69.25
Attach,SND,6.666666666666667,6.333333333333333,1905.3333333333333,1.0
Breszy,Control,21.0,22.0,4199.0,2.5
Breszy,Hardpoint,19.0,23.333333333333332,3800.0,25.666666666666668
Breszy,SND,8.0,7.0,1902.0,1.0
Cellium,Control,27.0,21.0,6420.0,1.0
Cellium,Hardpoint,17.5,21.5,4106.0,65.0
Cellium,SND,8.5,7.0,1824.5,1.0
Clayster,Control,13.0,27.0,2602.0,4.0
Clayster,Hardpoint,16.0,26.0,3956.0,60.0
Clayster,SND,0.0,5.0,691.0,0.0
CleanX,Control,21.0,15.0,4392.0,3.5
CleanX,Hardpoint,23.0,20.0,4514.333333333333,49.333333333333336
CleanX,SND,9.0,7.0,1870.0,3.5
Dashy,Control,18.0,11.5,3536.0,7.0
Dashy,Hardpoint,25.0,25.333333333333332,5132.666666666667,58.333333333333336
Dashy,SND,7.666666666666667,7.666666666666667,2024.0,1.3333333333333333
Diamondcon,Control,20.5,26.5,4565.5,2.0
Diamondcon,Hardpoint,18.25,21.5,3716.25,43.25
Diamondcon,SND,7.666666666666667,5.0,1614.3333333333333,1.6666666666666667
Drazah,Control,32.0,26.0,6086.0,5.0
Drazah,Hardpoint,24.0,20.0,4866.0,38.0
Drazah,SND,4.5,7.0,1329.5,0.5
Envoy,Control,25.5,18.5,4058.5,3.5
Envoy,Hardpoint,22.333333333333332,21.0,4028.6666666666665,88.33333333333333
Envoy,SND,8.5,8.0,1854.0,0.0
EriKBooM,Control,15.5,18.5,3304.0,2.5
EriKBooM,Hardpoint,24.5,26.0,4624.5,37.5
EriKBooM,SND,5.5,8.0,1065.5,2.0
Estreal,Control,24.0,27.0,4842.0,1.0
Estreal,Hardpoint,23.5,22.25,4778.0,33.75
Estreal,SND,7.666666666666667,4.666666666666667,1377.3333333333333,0.6666666666666666
Fame,Control,26.5,29.0,5124.5,4.0
Fame,Hardpoint,20.25,22.0,4129.5,54.0
Fame,SND,6.333333333333333,5.333333333333333,1167.3333333333333,1.0
FelonY,Control,23.0,21.0,4811.0,5.0
FelonY,Hardpoint,21.0,21.0,4018.0,54.0
FelonY,SND,5.0,5.0,1262.0,0.0
Ghosty,Control,24.5,16.0,4697.0,2.5
Ghosty,Hardpoint,18.25,19.0,3968.5,70.5
Ghosty,SND,6.5,5.5,1520.0,0.5
Gio,Control,29.0,22.0,5340.0,5.333333333333333
Gio,Hardpoint,25.25,20.75,4600.0,51.25
Gio,SND,6.0,6.666666666666667,1620.6666666666667,1.0
Gwinn,Control,23.0,19.0,4802.0,4.0
Gwinn,Hardpoint,21.0,25.0,4242.0,35.0
Gwinn,SND,5.0,6.0,1037.0,1.0
Huke,Control,18.5,21.5,4395.0,1.0
Huke,Hardpoint,22.666666666666668,24.333333333333332,4298.0,14.333333333333334
Huke,SND,8.0,7.5,1503.0,2.5
HyDra,Control,24.0,9.0,4037.0,2.0
HyDra,Hardpoint,24.0,21.0,4640.0,11.5
HyDra,SND,5.0,9.0,1101.0,0.0
Hydra,Control,8.0,18.0,1884.0,2.0
Hydra,Hardpoint,29.0,27.5,5800.5,43.5
Hydra,SND,9.0,5.5,1815.0,0.5
Insight,Control,15.0,15.5,3162.0,2.0
Insight,Hardpoint,23.0,19.666666666666668,4612.333333333333,65.66666666666667
Insight,SND,7.0,6.0,1841.5,0.5
Kenny,Control,16.5,12.5,3164.0,9.0
Kenny,Hardpoint,24.333333333333332,22.333333333333332,4558.666666666667,84.66666666666667
Kenny,SND,5.666666666666667,6.333333333333333,1676.3333333333333,1.3333333333333333
KiSMET,Control,15.5,16.0,2999.5,2.0
KiSMET,Hardpoint,21.5,24.0,3928.0,70.0
KiSMET,SND,8.666666666666666,5.666666666666667,1464.3333333333333,0.3333333333333333
Kremp,Control,10.5,20.5,2420.0,2.0
Kremp,Hardpoint,19.5,19.5,3766.25,62.25
Kremp,SND,4.0,7.0,1471.0,1.0
Lucky,Control,16.5,18.5,3311.5,5.0
Lucky,Hardpoint,25.5,22.0,4357.0,82.0
Lucky,SND,10.5,6.0,1782.5,0.5
Lyynnz,Control,24.0,22.0,3962.0,1.0
Lyynnz,Hardpoint,24.0,26.0,4012.0,7.0
Lyynnz,SND,7.0,9.0,1606.0,0.0
MettalZ,Control,17.5,21.0,3638.5,3.0
MettalZ,Hardpoint,22.0,27.0,4522.5,45.5
MettalZ,SND,6.0,8.5,1706.0,3.0
Nastie,Control,12.0,18.5,2888.5,3.5
Nastie,Hardpoint,22.0,20.25,4213.5,42.0
Nastie,SND,4.5,7.5,1129.5,0.5
Nero,Control,20.0,24.333333333333332,4206.0,7.333333333333333
Nero,Hardpoint,21.25,19.75,4017.25,104.0
Nero,SND,8.0,6.333333333333333,1451.3333333333333,1.3333333333333333
Owakening,Control,18.0,21.0,5043.0,5.0
Owakening,Hardpoint,16.0,25.0,4046.0,57.0
Owakening,SND,5.0,7.0,1561.0,0.0
Pred,Control,17.5,14.0,3216.5,2.5
Pred,Hardpoint,25.666666666666668,22.0,4622.333333333333,33.0
Pred,SND,5.666666666666667,7.333333333333333,1358.0,1.3333333333333333
Priestahh,Control,15.5,14.0,3008.5,2.5
Priestahh,Hardpoint,18.666666666666668,20.333333333333332,3675.3333333333335,42.666666666666664
Priestahh,SND,5.5,6.0,1517.0,1.5
Purj,Control,24.666666666666668,21.0,4886.333333333333,3.0
Purj,Hardpoint,21.0,21.0,3864.25,54.75
Purj,SND,5.666666666666667,8.333333333333334,1432.0,1.0
Scrap,Control,21.5,18.0,4941.5,1.0
Scrap,Hardpoint,25.666666666666668,19.0,4675.0,97.33333333333333
Scrap,SND,6.0,7.5,2122.5,2.0
Shotzzy,Control,15.5,13.5,2772.0,5.5
Shotzzy,Hardpoint,25.0,27.0,4570.333333333333,92.33333333333333
Shotzzy,SND,9.0,5.666666666666667,1554.3333333333333,1.6666666666666667
Sib,Control,17.0,15.5,3949.0,1.0
Sib,Hardpoint,23.75,20.25,4237.75,64.25
Sib,SND,5.666666666666667,7.333333333333333,1594.0,1.6666666666666667
Simp,Control,38.0,26.0,6587.0,4.0
Simp,Hardpoint,27.5,23.0,4718.0,32.0
Simp,SND,7.0,7.5,1741.0,1.0
Skyz,Control,14.5,14.0,3266.0,0.0
Skyz,Hardpoint,17.75,20.0,3844.0,63.25
Skyz,SND,7.0,7.333333333333333,1562.6666666666667,1.6666666666666667
SlasheR,Control,8.5,11.0,1955.5,2.0
SlasheR,Hardpoint,20.333333333333332,19.0,4200.0,45.666666666666664
SlasheR,SND,8.5,5.5,1986.5,3.0
Snoopy,Control,14.0,15.5,2720.0,2.5
Snoopy,Hardpoint,21.0,19.333333333333332,3780.0,93.0
Snoopy,SND,5.0,6.0,1259.5,0.0
TJHaly,Control,15.0,27.0,3136.0,2.0
TJHaly,Hardpoint,26.0,27.0,4800.0,11.0
TJHaly,SND,6.0,7.0,1440.0,1.0
Vikul,Control,19.0,17.5,3309.5,4.5
Vikul,Hardpoint,24.0,22.0,4627.5,76.5
Vikul,SND,5.0,7.0,1275.5,0.5
Vivid,Control,23.0,25.0,4477.0,2.0
Vivid,Hardpoint,26.0,28.0,4931.0,36.0
Vivid,SND,8.0,8.0,2151.0,1.0
aBeZy,Control,31.0,25.0,5391.0,3.0
aBeZy,Hardpoint,17.5,25.0,3560.0,61.0
aBeZy,SND,3.0,7.5,907.5,1.0
