player,map,gameMode,kills,deaths,damage,objMainStat
Abuzah,Invasion,Control,17,26,4306,9
Abuzah,Invasion,SND,4,7,2270,2
Abuzah,Karachi,Hardpoint,17,18,3713,129
Abuzah,Rio,Hardpoint,18,18,3781,85
Afro,Highrise,Control,26,18,5149,3
Afro,Invasion,Hardpoint,24,21,3896,98
Afro,Sub Base,Hardpoint,18,14,2832,31
Afro,Terminal,SND,4,7,566,2
Arcitys,Invasion,Control,20,24,4052,1
Arcitys,Invasion,SND,8,6,2110,0
Arcitys,Karachi,Hardpoint,17,15,4421,24
Arcitys,Rio,Hardpoint,14,17,2494,61
Assault,Highrise,Control,17,20,3262,3
Assault,Invasion,Hardpoint,24,18,4347,18
Assault,Sub Base,Hardpoint,13,14,2602,73
Assault,Terminal,SND,11,2,2191,2
Attach,Invasion,Control,28,24,4955,1
Attach,Invasion,SND,8,8,2358,0
Attach,Karachi,Hardpoint,25,17,4289,115
Attach,Rio,Hardpoint,23,19,4524,70
Breszy,Invasion,Control,27,30,5389,5
Breszy,Invasion,SND,9,8,1921,1
Breszy,Karachi,Hardpoint,17,25,3335,23
Breszy,Rio,Hardpoint,22,23,4107,35
Diamondcon,Highrise,Control,23,19,4416,0
Diamondcon,Invasion,Hardpoint,19,25,4248,95
Diamondcon,Sub Base,Hardpoint,8,16,1393,3
Diamondcon,Terminal,SND,4,4,1049,1
Estreal,Highrise,Control,22,25,4321,1
Estreal,Invasion,Hardpoint,21,24,4857,33
Estreal,Sub Base,Hardpoint,17,20,3750,8
Estreal,Terminal,SND,5,4,867,0
Fame,Highrise,Control,18,23,4006,4
Fame,Invasion,Hardpoint,19,27,3667,47
Fame,Sub Base,Hardpoint,15,19,3914,22
Fame,Terminal,SND,6,3,1043,1
Ghosty,Highrise,Control,29,19,5141,4
Ghosty,Invasion,Hardpoint,22,21,5215,62
Ghosty,Sub Base,Hardpoint,17,13,3525,94
Ghosty,Terminal,SND,3,6,788,0
Gio,Invasion,Control,33,25,5864,4
Gio,Invasion,SND,7,8,1520,0
Gio,Karachi,Hardpoint,16,21,3498,45
Gio,Rio,Hardpoint,28,19,4632,75
Huke,Invasion,Control,27,29,6200,1
Huke,Invasion,SND,11,7,2108,4
Huke,Karachi,Hardpoint,22,22,3612,3
Huke,Rio,Hardpoint,17,28,3923,28
Kremp,Highrise,Control,15,24,3292,2
Kremp,Invasion,Hardpoint,23,22,4507,57
Kremp,Sub Base,Hardpoint,14,11,3617,94
Kremp,Terminal,SND,3,6,929,1
Nastie,Highrise,Control,17,20,3684,6
Nastie,Invasion,Hardpoint,25,19,4217,44
Nastie,Sub Base,Hardpoint,20,15,3367,40
Nastie,Terminal,SND,3,7,806,0
Nero,Invasion,Control,17,26,4277,7
Nero,Invasion,SND,6,7,1615,2
Nero,Karachi,Hardpoint,17,16,3651,127
Nero,Rio,Hardpoint,15,17,3081,109
Purj,Invasion,Control,31,17,6112,4
Purj,Invasion,SND,7,9,1480,2
Purj,Karachi,Hardpoint,22,19,3373,24
Purj,Rio,Hardpoint,20,16,3371,37
